profile_id,factor_count,factor_names,conditions_json,description,raw_event_count,selection_signature,trade_count,win_rate,avg_account_return,median_account_return,equity_multiple,max_drawdown,max_profit,max_loss,profit_loss_ratio,max_consecutive_losses,candidate_day_count,price_confirmed_day_count,queue_unknown_day_count,unresolved_exit_count,first_12m_trade_count,first_12m_multiple,second_12m_trade_count,second_12m_multiple,threshold_qualified
DIF_8e3c8eb02fec,3,open_count_bucket;cumulative_amount_bucket;market_seal_rate_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""market_seal_rate_bucket"": ""60_80PCT"", ""open_count_bucket"": ""GE5""}",open_count_bucket=GE5 AND cumulative_amount_bucket=0_5_1 AND market_seal_rate_bucket=60_80PCT,289,1d02ac7abf4f754fb23a5a434246205483766cc7,55,0.6909090909090909,0.023540466241934125,0.0171755988354184,3.136690225645816,-0.25490689182723536,0.1375294480051883,-0.1923385811861804,1.0359947291295104,3,75,71,4,0,29,1.5170959801504982,26,2.0675621494525687,True
DIF_e88bd6988f4d,3,first_seal_time_bucket;open_count_bucket;market_touch_count_bucket,"{""first_seal_time_bucket"": ""1031_1130"", ""market_touch_count_bucket"": ""71_100"", ""open_count_bucket"": ""4""}",first_seal_time_bucket=1031_1130 AND open_count_bucket=4 AND market_touch_count_bucket=71_100,151,bf4e19ccd243e6fcf221886cd3ab28a315eada38,55,0.5636363636363636,0.023537435073174007,0.0130578911586206,3.112065857016278,-0.23350234673325743,0.2858048076223851,-0.1216891172491525,1.8546796546274285,3,94,80,14,0,28,1.5389212839105677,27,2.02223849234717,True
DIF_ad6c674b45d4,3,first_seal_time_bucket;open_count_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""first_seal_time_bucket"": ""1001_1030"", ""open_count_bucket"": ""2""}",first_seal_time_bucket=1001_1030 AND open_count_bucket=2 AND cumulative_amount_bucket=0_5_1,162,c64ac0dddfdee26c7102c61ecf7ffec1b118aba6,58,0.5689655172413793,0.0233806038453961,0.014655707508535301,3.259770095426578,-0.27195931179150434,0.2566166619278637,-0.1549778471938946,1.6898872390143385,5,104,91,13,0,27,2.3519756211689655,31,1.38597103902226,True
DIF_63d4c16c6bac,3,reseal_speed_bucket;pre_signal_low_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""pre_signal_low_bucket"": ""3_7PCT"", ""reseal_speed_bucket"": ""6_10""}",reseal_speed_bucket=6_10 AND pre_signal_low_bucket=3_7PCT AND cumulative_amount_bucket=0_5_1,92,4f9808b8e6ea96970f7b4c8f5c9ce7c57e9a0817,36,0.6111111111111112,0.023340753387949047,0.00643168421023955,2.1331583496766937,-0.11232602219229293,0.1375294480051883,-0.0822850841273497,1.5148035848534604,3,54,44,10,0,15,1.1395884289944107,21,1.8718673298210156,True
DIF_7df4e88ca4cf,3,reseal_speed_bucket;cumulative_amount_bucket;segment_seal_rate_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""reseal_speed_bucket"": ""6_10"", ""segment_seal_rate_bucket"": ""60_80PCT""}",reseal_speed_bucket=6_10 AND cumulative_amount_bucket=0_5_1 AND segment_seal_rate_bucket=60_80PCT,184,4c585ff69f27c70885d2d1cf61c2646b15ccef60,68,0.6029411764705882,0.023329541196576594,0.01838305992779505,3.8528383598765368,-0.2913118034649337,0.2566166619278637,-0.1923385811861804,1.3533843612276373,5,130,99,31,0,26,2.3203245149039606,42,1.6604739273015043,True
DIF_ede3913e8e8f,3,first_seal_time_bucket;first_to_reseal_bucket;market_break_rate_bucket,"{""first_seal_time_bucket"": ""1001_1030"", ""first_to_reseal_bucket"": ""16_30"", ""market_break_rate_bucket"": ""50_75PCT""}",first_seal_time_bucket=1001_1030 AND first_to_reseal_bucket=16_30 AND market_break_rate_bucket=50_75PCT,272,61644aea7fb4351ff77a60ba00ef949a90f28118,71,0.6056338028169014,0.023246945950710314,0.0135155307685677,4.463751032582174,-0.1782370432704874,0.1935590908019999,-0.125306185117358,1.7361244609857112,5,140,103,37,0,35,3.0017636960792298,36,1.4870427803536044,True
DIF_4df87058dcb5,3,open_count_bucket;cumulative_amount_bucket;market_active_count_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""market_active_count_bucket"": ""20_40"", ""open_count_bucket"": ""3""}",open_count_bucket=3 AND cumulative_amount_bucket=0_5_1 AND market_active_count_bucket=20_40,165,744f19cd2926330a0c10b7d94e8ae64450857df0,70,0.6,0.02313507609886064,0.0163335851802097,4.239145725149972,-0.24255012446459645,0.2798824747699878,-0.1923385811861804,1.686212841352911,4,123,103,20,0,31,2.3509630134251966,39,1.8031528786043378,True
DIF_4a317fc6799a,3,reseal_time_bucket;first_to_reseal_bucket;market_active_count_bucket,"{""first_to_reseal_bucket"": ""16_30"", ""market_active_count_bucket"": ""71_100"", ""reseal_time_bucket"": ""1300_1359""}",reseal_time_bucket=1300_1359 AND first_to_reseal_bucket=16_30 AND market_active_count_bucket=71_100,304,0ebdc5adabce909c0e2a4a160941e4948014fdbb,32,0.5625,0.02309423146548681,0.01131195238189395,1.971034807493899,-0.10345873023174668,0.1370206666037234,-0.0495837148411096,2.0606728930502576,4,56,47,9,0,18,1.6150242479486945,14,1.2204366652682692,True
DIF_745e06484fc3,3,reseal_time_bucket;open_count_bucket;previous_seal_hold_bucket,"{""open_count_bucket"": ""3"", ""previous_seal_hold_bucket"": ""GE11"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND open_count_bucket=3 AND previous_seal_hold_bucket=GE11,180,164c49d0b08a9d41d852c7167121c32186e19ec0,77,0.5714285714285714,0.023076357537415743,0.0061738166068965,4.61746627286258,-0.31228926106815114,0.2885282320092858,-0.1509604583523677,1.706565013108598,5,131,119,12,0,37,3.374121206500777,40,1.3684944879769885,True
DIF_231386eb8a53,3,reseal_time_bucket;open_count_bucket;pre_signal_low_bucket,"{""open_count_bucket"": ""4"", ""pre_signal_low_bucket"": ""0_3PCT"", ""reseal_time_bucket"": ""1001_1030""}",reseal_time_bucket=1001_1030 AND open_count_bucket=4 AND pre_signal_low_bucket=0_3PCT,57,69267637c5b3a92e31f50d49e1e263c3187be2c6,37,0.6216216216216216,0.023071860188892564,0.0227307417496115,2.1557525457109805,-0.13719951582299217,0.137191607427439,-0.1192656039362559,1.4868391011631614,2,49,44,5,0,14,1.0764068950198624,23,2.0027301531464095,True
DIF_a6710853e839,3,reseal_speed_bucket;break_close_depth_bucket;market_seal_rate_bucket,"{""break_close_depth_bucket"": ""LT0_2PCT"", ""market_seal_rate_bucket"": ""40_60PCT"", ""reseal_speed_bucket"": ""11_20""}",reseal_speed_bucket=11_20 AND break_close_depth_bucket=LT0_2PCT AND market_seal_rate_bucket=40_60PCT,74,4f0d0ff8f85b330003878f05b28ea8675d9df59d,24,0.5833333333333334,0.02307142789580156,0.00593732614111095,1.618122769142718,-0.1513944624060649,0.2971055310979901,-0.0734374095714285,1.6661871029142843,3,30,26,4,0,11,1.4349812490030533,13,1.1276264203918354,True
DIF_7fbd9aefaedf,3,reseal_time_bucket;open_count_bucket;pre_signal_low_bucket,"{""open_count_bucket"": ""4"", ""pre_signal_low_bucket"": ""3_7PCT"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND open_count_bucket=4 AND pre_signal_low_bucket=3_7PCT,111,f250f1680a0fc88e14e39ad5d9423011ae900eb8,50,0.62,0.023022983836333406,0.005498060398362399,2.815572823080491,-0.21228377047283842,0.1375899283974682,-0.1006558509109272,1.5410890669614157,3,69,63,6,0,25,1.2932214787109277,25,2.1771775905601487,True
DIF_ace9f52e1610,3,reseal_time_bucket;reseal_speed_bucket;segment_seal_rate_bucket,"{""reseal_speed_bucket"": ""6_10"", ""reseal_time_bucket"": ""1300_1359"", ""segment_seal_rate_bucket"": ""GE80PCT""}",reseal_time_bucket=1300_1359 AND reseal_speed_bucket=6_10 AND segment_seal_rate_bucket=GE80PCT,325,cb12c52497383c051a03dc3df60ef71049cd1378,79,0.569620253164557,0.023021603831734554,0.0108841571094914,4.746239172581669,-0.3194950408823337,0.3721270239550671,-0.1370202417594448,1.630365309482507,8,174,141,33,0,40,2.479449176085848,39,1.9142312810276099,True
DIF_ae80a11e477d,3,reseal_time_bucket;first_to_reseal_bucket;open_gap_bucket,"{""first_to_reseal_bucket"": ""LE15"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_time_bucket"": ""1300_1359""}",reseal_time_bucket=1300_1359 AND first_to_reseal_bucket=LE15 AND open_gap_bucket=3_7PCT,556,c2077b3378afcc0de7ec754293ac8bfd2f404965,56,0.5892857142857143,0.02296936342998987,0.0158811763243354,2.989125114555084,-0.391111966238773,0.3038459078661051,-0.2013495560657529,1.5829981765934873,4,76,68,8,0,23,1.7077921968691956,33,1.7502861999456887,True
DIF_8ce570142e55,3,first_seal_time_bucket;previous_seal_hold_bucket;open_gap_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""open_gap_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""LE1""}",first_seal_time_bucket=1300_1359 AND previous_seal_hold_bucket=LE1 AND open_gap_bucket=3_7PCT,970,b5462ee5223829867931003f3da8547a57743ae2,49,0.6326530612244898,0.022955876416851536,0.0196894668025993,2.7500406156529604,-0.2881618103655602,0.148433098663605,-0.0951850124216592,1.371940893297646,5,65,58,7,0,21,0.8967972610328411,28,3.0665131743218534,True
DIF_56902285a6d8,3,open_count_bucket;market_touch_count_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""41_70"", ""market_touch_count_bucket"": ""71_100"", ""open_count_bucket"": ""4""}",open_count_bucket=4 AND market_touch_count_bucket=71_100 AND market_active_count_bucket=41_70,462,ce7ed5a21530a0ec2cee4cf7faa9f04c8d00cb28,78,0.5769230769230769,0.022915720137334717,0.0066715120940475,4.469132178745369,-0.4478402073968454,0.3721270239550671,-0.1164393623573701,1.5808413023415417,4,156,135,21,0,40,1.4706334159371366,38,3.0389165174092625,True
DIF_cdc0d3e40e9f,3,first_seal_time_bucket;open_gap_bucket;pre_signal_low_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""open_gap_bucket"": ""3_7PCT"", ""pre_signal_low_bucket"": ""0_3PCT""}",first_seal_time_bucket=1300_1359 AND open_gap_bucket=3_7PCT AND pre_signal_low_bucket=0_3PCT,1121,e081f7f7763668069f2c009dce9d576fede889c2,46,0.6086956521739131,0.022914168518762462,0.012095771018486301,2.5633581179932174,-0.1366878964424484,0.2297519605208738,-0.0773410222248,1.6290981290736828,2,66,57,9,0,19,1.4392658584263749,27,1.7810178036154303,True
DIF_d00f26f24e6a,3,reseal_time_bucket;first_to_reseal_bucket;segment_bucket,"{""first_to_reseal_bucket"": ""16_30"", ""reseal_time_bucket"": ""1031_1130"", ""segment_bucket"": ""GROWTH_BOARD""}",reseal_time_bucket=1031_1130 AND first_to_reseal_bucket=16_30 AND segment_bucket=GROWTH_BOARD,157,46634d32fba9589a96c8e219f160a393bd551ce2,57,0.5614035087719298,0.022836555457228788,0.0037053138311083,2.92525131964865,-0.28575777774583444,0.2858048076223851,-0.1553201845028998,1.6065549368846705,5,103,73,30,0,31,1.3452970613297286,26,2.174427792741368,True
DIF_72f0e8ce90e5,3,reseal_time_bucket;reseal_speed_bucket;break_close_depth_bucket,"{""break_close_depth_bucket"": ""LT0_2PCT"", ""reseal_speed_bucket"": ""6_10"", ""reseal_time_bucket"": ""0930_1000""}",reseal_time_bucket=0930_1000 AND reseal_speed_bucket=6_10 AND break_close_depth_bucket=LT0_2PCT,47,73e2e83e191b8cc7cbe1dcdaf032a90af00ccf83,23,0.6521739130434783,0.022799240328525806,0.0203698598704487,1.617707087857541,-0.08421833391957945,0.1487373809204082,-0.0842183339195794,1.4600162528923553,2,40,27,13,0,13,1.1412372137654299,10,1.4175029243219588,True
DIF_936728d89c4e,3,reseal_time_bucket;reseal_speed_bucket;previous_seal_hold_bucket,"{""previous_seal_hold_bucket"": ""6_10"", ""reseal_speed_bucket"": ""GE21"", ""reseal_time_bucket"": ""1300_1359""}",reseal_time_bucket=1300_1359 AND reseal_speed_bucket=GE21 AND previous_seal_hold_bucket=6_10,123,74882a1826ab99ac8a385df14b350c9fe1b82509,60,0.6,0.022779333841495622,0.013228826762308549,3.374358418503062,-0.2301149384863771,0.1813358274087592,-0.1445917263193202,1.579245050266503,5,100,84,16,0,32,1.8211758852520539,28,1.8528459803518893,True
DIF_03e480431872,3,open_count_bucket;previous_seal_hold_bucket;open_gap_bucket,"{""open_count_bucket"": ""4"", ""open_gap_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""2_5""}",open_count_bucket=4 AND previous_seal_hold_bucket=2_5 AND open_gap_bucket=3_7PCT,245,c6fb57a9d8c7755c77b8afdbea21a7567c0fdf70,57,0.5789473684210527,0.022769486276917737,0.0122005396720182,3.05041002296281,-0.3844839778990621,0.3721270239550671,-0.1666933116561823,1.7159589800694175,6,92,82,10,0,25,1.753378993624964,32,1.7397322735436358,True
DIF_042f03f2ec1e,3,previous_seal_hold_bucket;open_gap_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""71_100"", ""open_gap_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""LE1""}",previous_seal_hold_bucket=LE1 AND open_gap_bucket=3_7PCT AND market_touch_count_bucket=71_100,339,2b8eaaa72544a1aabf40857912ba515e404aeec2,59,0.576271186440678,0.02274959285736724,0.0072962352596954,3.0827528909355753,-0.19789501631882278,0.3721270239550671,-0.1046538263036539,1.595318241733101,3,99,81,18,0,27,1.6457757639028157,32,1.8731305676935537,True
DIF_3bc345295c06,3,first_seal_time_bucket;first_to_reseal_bucket;previous_seal_hold_bucket,"{""first_seal_time_bucket"": ""1001_1030"", ""first_to_reseal_bucket"": ""61_120"", ""previous_seal_hold_bucket"": ""6_10""}",first_seal_time_bucket=1001_1030 AND first_to_reseal_bucket=61_120 AND previous_seal_hold_bucket=6_10,96,02be1c4a6ba18d3e1c3363467cbe0bf30333083a,44,0.6136363636363636,0.022749385627142592,0.01580956030306485,2.4378211797922957,-0.23528218258207267,0.1381131795741178,-0.139557347965909,1.455619989188025,4,75,59,16,0,25,1.8105918784580226,19,1.3464222439064777,True
DIF_01e8e7d3768c,3,open_count_bucket;open_gap_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""41_70"", ""open_count_bucket"": ""2"", ""open_gap_bucket"": ""3_7PCT""}",open_count_bucket=2 AND open_gap_bucket=3_7PCT AND market_active_count_bucket=41_70,289,2a167572b7aa40d6acef4ca709145326559c900c,76,0.5657894736842105,0.022726921679950857,0.010728601880593599,4.362818031683691,-0.48392813624584097,0.3721270239550671,-0.1389379853296101,1.6440721271731098,5,148,122,26,0,34,1.1491450398725929,42,3.796577351251848,True
DIF_c87168c29b2c,3,market_touch_count_bucket;market_active_count_bucket;segment_seal_rate_bucket,"{""market_active_count_bucket"": ""41_70"", ""market_touch_count_bucket"": ""40_70"", ""segment_seal_rate_bucket"": ""40_60PCT""}",market_touch_count_bucket=40_70 AND market_active_count_bucket=41_70 AND segment_seal_rate_bucket=40_60PCT,139,17b3043c63ff9313fe5ea279f9c27dd4bd8fe1f4,35,0.5714285714285714,0.02268194269406666,0.0276968648347002,2.016559543329767,-0.12453162525105699,0.215160810539875,-0.109850748,1.6338838072749253,2,53,42,11,0,18,1.2712401163948777,17,1.5862931930189141,True
DIF_0b730b173d7b,3,first_seal_time_bucket;previous_seal_hold_bucket;market_touch_count_bucket,"{""first_seal_time_bucket"": ""1001_1030"", ""market_touch_count_bucket"": ""71_100"", ""previous_seal_hold_bucket"": ""6_10""}",first_seal_time_bucket=1001_1030 AND previous_seal_hold_bucket=6_10 AND market_touch_count_bucket=71_100,97,0f5623ff2ae91439d8b7fefe35932590fbd9561e,33,0.6363636363636364,0.02265878766448101,0.0140248849083611,1.9887045976363882,-0.11931023851854272,0.1369296220345704,-0.0784801641466179,1.5466039162606788,3,58,45,13,0,16,1.1787804136102775,17,1.6870865639390267,True
DIF_4b64a2826cf7,3,first_to_reseal_bucket;break_close_depth_bucket;segment_bucket,"{""break_close_depth_bucket"": ""1_2PCT"", ""first_to_reseal_bucket"": ""31_60"", ""segment_bucket"": ""GROWTH_BOARD""}",first_to_reseal_bucket=31_60 AND break_close_depth_bucket=1_2PCT AND segment_bucket=GROWTH_BOARD,129,cec31f504b915950181eff71d062d4228cf30c36,59,0.576271186440678,0.022616681742109086,0.0152020503925822,3.0999010342178113,-0.3149256636358526,0.2886461432667387,-0.1235870262557176,1.5380582408059797,5,106,77,29,0,37,1.5902977298252423,22,1.9492582904953648,True
DIF_bb1d16a8e9b1,3,previous_seal_hold_bucket;break_close_depth_bucket;open_gap_bucket,"{""break_close_depth_bucket"": ""0_5_1PCT"", ""open_gap_bucket"": ""GE7PCT"", ""previous_seal_hold_bucket"": ""2_5""}",previous_seal_hold_bucket=2_5 AND break_close_depth_bucket=0_5_1PCT AND open_gap_bucket=GE7PCT,101,016d7d2067ffc14fedfac60abb12843e79bdd859,36,0.5555555555555556,0.022499071677191486,0.0072626984181371505,1.9776047632362703,-0.1635558620461003,0.3339820061776503,-0.10920327288,1.6852799346065763,4,53,39,14,0,21,1.29638298812155,15,1.5254787985931575,True
DIF_9cc8565b5297,3,first_seal_time_bucket;open_count_bucket;market_touch_count_bucket,"{""first_seal_time_bucket"": ""1400_1429"", ""market_touch_count_bucket"": ""101_150"", ""open_count_bucket"": ""1""}",first_seal_time_bucket=1400_1429 AND open_count_bucket=1 AND market_touch_count_bucket=101_150,139,11c1d955aa4ec92696cc07b10f9a5c575cbd8d66,29,0.6206896551724138,0.02243608747612747,0.0053067385145038,1.848243689244491,-0.12933197878130376,0.1372041946098477,-0.0692551566906866,2.428676427790968,3,55,43,12,0,13,1.2104704733835883,16,1.5268804401962457,True
DIF_1c072737a711,3,reseal_time_bucket;first_seal_time_bucket;open_gap_bucket,"{""first_seal_time_bucket"": ""1001_1030"", ""open_gap_bucket"": ""3_7PCT"", ""reseal_time_bucket"": ""1031_1130""}",reseal_time_bucket=1031_1130 AND first_seal_time_bucket=1001_1030 AND open_gap_bucket=3_7PCT,261,37433ab31b76ee0d9c7b836fefec9ec0050cc650,55,0.6,0.022344782299670286,0.0162282492381271,2.8723164880424066,-0.17428999824217695,0.3721270239550671,-0.1046538263036539,1.450231189824638,2,97,78,19,0,24,1.608725266204456,31,1.7854611650497676,True
DIF_82ffc88a717b,3,first_to_reseal_bucket;previous_seal_hold_bucket;market_touch_count_bucket,"{""first_to_reseal_bucket"": ""16_30"", ""market_touch_count_bucket"": ""101_150"", ""previous_seal_hold_bucket"": ""2_5""}",first_to_reseal_bucket=16_30 AND previous_seal_hold_bucket=2_5 AND market_touch_count_bucket=101_150,146,7fc151a9ef56cad6a53f5ea7cf9887a23c20e9f1,25,0.64,0.022343245898467878,0.0105234259097856,1.6691310117620457,-0.09007361778629219,0.1367546917774649,-0.0900736177862922,1.6359760235209664,4,46,39,7,0,12,1.5265176729168746,13,1.0934239684055966,True
DIF_08230f5a1f4b,3,open_gap_bucket;cumulative_amount_bucket;market_touch_count_bucket,"{""cumulative_amount_bucket"": ""LT0_5"", ""market_touch_count_bucket"": ""LT40"", ""open_gap_bucket"": ""0_3PCT""}",open_gap_bucket=0_3PCT AND cumulative_amount_bucket=LT0_5 AND market_touch_count_bucket=LT40,57,5d3466764cbd22b43a04acd7b14d62cf711432b9,31,0.5806451612903226,0.02232759469386692,0.0216674416627337,1.8022026523667456,-0.23956928818158874,0.1371693725047969,-0.119360538825,1.3819796768946497,2,46,36,10,0,13,1.8688663819639906,18,0.9643293227163792,True
DIF_f4e44e677f7f,3,open_gap_bucket;cumulative_amount_bucket;segment_bucket,"{""cumulative_amount_bucket"": ""LT0_5"", ""open_gap_bucket"": ""0_3PCT"", ""segment_bucket"": ""MAIN_BOARD""}",open_gap_bucket=0_3PCT AND cumulative_amount_bucket=LT0_5 AND segment_bucket=MAIN_BOARD,74,d759dbb7e40f94f4044b6e4465954034bfddc47f,34,0.5882352941176471,0.022280055631387442,0.0239313710549271,1.8968757062498744,-0.22423255274700693,0.1371693725047969,-0.1254470023539511,1.3204798217896858,3,52,42,10,0,15,1.6070955843944628,19,1.1803129351292434,True
