profile_id,factor_count,factor_names,conditions_json,description,selection_signature,d_trade_count,d_win_rate,d_avg_account_return,d_median_account_return,d_equity_multiple,d_max_drawdown,d_max_profit,d_max_loss,d_profit_loss_ratio,d_max_consecutive_losses,d_first_12m_trade_count,d_first_12m_multiple,d_second_12m_trade_count,d_second_12m_multiple,d_candidate_day_count,d_price_confirmed_day_count,d_queue_unknown_day_count,d_unresolved_exit_count,acde_trade_count,acde_win_rate,acde_avg_account_return,acde_median_account_return,acde_equity_multiple,acde_max_drawdown,acde_max_profit,acde_max_loss,acde_profit_loss_ratio,acde_max_consecutive_losses,acde_leg_counts_json,d_compound_improved,acde_compound_improved,dual_compound_gate_passed
DIF_d08eda3692ee,3,first_seal_time_bucket;open_gap_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""first_seal_time_bucket"": ""1001_1030"", ""open_gap_bucket"": ""3_7PCT""}",first_seal_time_bucket=1001_1030 AND open_gap_bucket=3_7PCT AND cumulative_amount_bucket=0_5_1,590d0a6d10d33155f10b3cce65b4ab28a0975821,28,0.7142857142857143,0.04306419387746059,0.05087571892503995,3.020574806054708,-0.1176585362117647,0.1935590908019999,-0.1176585362117647,1.4687689712549723,3,12,1.5917398838032135,16,1.8976560409088432,34,31,3,0,125,0.68,0.04854427814884622,0.03114279364205596,224.03384793884152,-0.2297053474471087,0.4892913885103991,-0.14417251000998996,2.053427528437577,4,"{""A"": 44, ""C"": 23, ""D"": 13, ""E"": 45}",True,False,False
DIF_a0f6ee99744b,3,reseal_time_bucket;open_count_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""41_70"", ""open_count_bucket"": ""2"", ""reseal_time_bucket"": ""1001_1030""}",reseal_time_bucket=1001_1030 AND open_count_bucket=2 AND market_active_count_bucket=41_70,f568297a94623e645d374936f26cb6fe339d1b5e,40,0.575,0.022221272711632305,0.012014652335484401,2.2436681959833407,-0.12388172635313699,0.1375899283974682,-0.0959495171249998,1.9423976021393206,4,19,1.92516411925272,21,1.1654425581410954,64,53,11,0,124,0.6774193548387096,0.04861424196724554,0.031739635792635584,223.74671430199268,-0.2297053474471087,0.4892913885103991,-0.14417251000998996,2.298706874259712,4,"{""A"": 40, ""C"": 17, ""D"": 26, ""E"": 41}",True,False,False
DIF_a7f695b8c283,3,reseal_time_bucket;market_touch_count_bucket;segment_seal_rate_bucket,"{""market_touch_count_bucket"": ""71_100"", ""reseal_time_bucket"": ""1300_1359"", ""segment_seal_rate_bucket"": ""40_60PCT""}",reseal_time_bucket=1300_1359 AND market_touch_count_bucket=71_100 AND segment_seal_rate_bucket=40_60PCT,c8f8aca8523d18973404d75cdb7398937339a782,23,0.6521739130434783,0.05255993138101106,0.0187469942787246,2.870598113380488,-0.14927772145890805,0.3317363569856887,-0.0835867658652403,2.38788570524845,2,10,1.159486784102558,13,2.4757488854021985,36,31,5,0,122,0.6639344262295082,0.05005840783467966,0.02210815534495424,219.40547835020595,-0.2297053474471088,0.4892913885103991,-0.14417251000998996,2.2128718529227966,4,"{""A"": 42, ""C"": 17, ""D"": 17, ""E"": 46}",True,False,False
DIF_666d6c91bb9e,3,reseal_time_bucket;market_touch_count_bucket;market_break_rate_bucket,"{""market_break_rate_bucket"": ""GE75PCT"", ""market_touch_count_bucket"": ""101_150"", ""reseal_time_bucket"": ""1300_1359""}",reseal_time_bucket=1300_1359 AND market_touch_count_bucket=101_150 AND market_break_rate_bucket=GE75PCT,bfaba72efe2927595261c31ae04eb921007d6928,24,0.625,0.021262542583484843,0.00854919231410075,1.6093677213576512,-0.07848016414661796,0.1363341542605262,-0.0784801641466179,2.09276131080283,2,14,1.5654119896071919,10,1.0280793376071493,41,33,8,0,125,0.688,0.04815795113887653,0.02900323768129537,217.60149562208488,-0.2297053474471087,0.4892913885103991,-0.14417251000998996,2.0881626727921683,4,"{""A"": 46, ""C"": 21, ""D"": 13, ""E"": 45}",False,False,False
DIF_6435ebe1fbaf,3,cumulative_amount_bucket;market_seal_rate_bucket;segment_seal_rate_bucket,"{""cumulative_amount_bucket"": ""LT0_5"", ""market_seal_rate_bucket"": ""GE80PCT"", ""segment_seal_rate_bucket"": ""GE80PCT""}",cumulative_amount_bucket=LT0_5 AND market_seal_rate_bucket=GE80PCT AND segment_seal_rate_bucket=GE80PCT,a420523d3ba316bb4e61afe94bdb1c425067391a,38,0.631578947368421,0.026177004230464995,0.036778092965328496,2.344823720380273,-0.26207026581740833,0.137297320831579,-0.1183163852749999,1.1715982958129856,3,18,2.070393159281957,20,1.13254997480454,67,53,14,0,124,0.6935483870967742,0.048721926182020564,0.031739635792635584,216.57744227072297,-0.22062409952023787,0.4892913885103991,-0.14417251000998996,1.8451748952964073,4,"{""A"": 41, ""C"": 20, ""D"": 17, ""E"": 46}",True,False,False
DIF_8bcd04ac8247,3,previous_seal_hold_bucket;market_touch_count_bucket;segment_seal_rate_bucket,"{""market_touch_count_bucket"": ""71_100"", ""previous_seal_hold_bucket"": ""GE11"", ""segment_seal_rate_bucket"": ""40_60PCT""}",previous_seal_hold_bucket=GE11 AND market_touch_count_bucket=71_100 AND segment_seal_rate_bucket=40_60PCT,ead8ab4cf514cb9e6f8465865a4b0ba07f500774,37,0.5675675675675675,0.03562616582368528,0.0085832426999999,3.1445830874719083,-0.20347894003151223,0.3090002845557691,-0.0858519793567021,2.3526008928530207,4,20,1.255743470424735,17,2.5041604129610184,55,47,8,0,123,0.6585365853658537,0.04908281396212831,0.022708749607088758,214.1982161314081,-0.18125440768695622,0.4892913885103991,-0.14417251000998996,2.2917502456671324,4,"{""A"": 39, ""C"": 19, ""D"": 21, ""E"": 44}",True,False,False
DIF_b4f2a8eced7a,3,open_count_bucket;market_touch_count_bucket;segment_seal_rate_bucket,"{""market_touch_count_bucket"": ""71_100"", ""open_count_bucket"": ""2"", ""segment_seal_rate_bucket"": ""40_60PCT""}",open_count_bucket=2 AND market_touch_count_bucket=71_100 AND segment_seal_rate_bucket=40_60PCT,656e88a43963668b2ee59e0d999be8270667d318,30,0.6333333333333333,0.02050519476259926,0.0136494604095432,1.6997135410534376,-0.20124671752399304,0.2888703665893359,-0.10920327288,1.2698295803040243,2,16,0.9286701024084377,14,1.8302662448649476,50,40,10,0,123,0.6991869918699187,0.04876298227577722,0.0250712159008929,212.4459329896949,-0.22696908263418203,0.4892913885103991,-0.14417251000998996,2.034210377152106,4,"{""A"": 45, ""C"": 15, ""D"": 19, ""E"": 44}",False,False,False
DIF_3f3c3d3db7c6,3,previous_seal_hold_bucket;pre_signal_low_bucket;market_break_rate_bucket,"{""market_break_rate_bucket"": ""LT25PCT"", ""pre_signal_low_bucket"": ""0_3PCT"", ""previous_seal_hold_bucket"": ""2_5""}",previous_seal_hold_bucket=2_5 AND pre_signal_low_bucket=0_3PCT AND market_break_rate_bucket=LT25PCT,ac187bfcbd06a0ef86da17b28bffcdd4d3d26b7f,32,0.65625,0.02875878433034581,0.0201718608497983,2.3480166818764037,-0.11474650070360137,0.1545421010345746,-0.0825367456987951,1.8893542984756326,2,18,1.6780077249773664,14,1.3992883625777557,52,36,16,0,129,0.6744186046511628,0.04649626239309076,0.03114279364205596,209.15926057115357,-0.2435630460139928,0.4892913885103991,-0.17629142067722955,2.0621838780122412,4,"{""A"": 46, ""C"": 18, ""D"": 14, ""E"": 51}",True,False,False
DIF_aaac67f519e0,3,first_seal_time_bucket;open_gap_bucket;market_touch_count_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""market_touch_count_bucket"": ""71_100"", ""open_gap_bucket"": ""3_7PCT""}",first_seal_time_bucket=1300_1359 AND open_gap_bucket=3_7PCT AND market_touch_count_bucket=71_100,fb843f22fcf568ec019c3133e2799186c20d3b5a,29,0.6896551724137931,0.03485199696409169,0.0208191300483869,2.5236239403576395,-0.17639496194050996,0.3038459078661051,-0.0872843357294118,1.9589946520777033,4,11,1.2575479853575393,18,2.006781426825743,37,35,2,0,120,0.6833333333333333,0.049802336612232434,0.02896243205901071,201.6005642308303,-0.27695811519194713,0.4892913885103991,-0.17629142067722955,2.041933605482868,4,"{""A"": 43, ""C"": 21, ""D"": 13, ""E"": 43}",True,False,False
DIF_9318cdf90eb3,3,break_close_depth_bucket;pre_signal_low_bucket;market_break_rate_bucket,"{""break_close_depth_bucket"": ""0_5_1PCT"", ""market_break_rate_bucket"": ""GE75PCT"", ""pre_signal_low_bucket"": ""GE7PCT""}",break_close_depth_bucket=0_5_1PCT AND pre_signal_low_bucket=GE7PCT AND market_break_rate_bucket=GE75PCT,5991764884d37a81671e4dfdbb3dbc77d875c6f5,22,0.5909090909090909,0.04417694591419641,0.02900920679682735,2.327167670388703,-0.18441370773168853,0.3339820061776503,-0.0808694268976178,2.388423257754791,5,13,2.008614556665579,9,1.1585934507275208,33,25,8,0,123,0.6666666666666666,0.04881069283571125,0.030435392082841857,201.06247625620205,-0.22970534744710858,0.4892913885103991,-0.14417251000998996,2.0439543305421912,4,"{""A"": 45, ""C"": 23, ""D"": 12, ""E"": 43}",True,False,False
DIF_3d252251f0cf,3,previous_seal_hold_bucket;open_gap_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""LT0_5"", ""open_gap_bucket"": ""0_3PCT"", ""previous_seal_hold_bucket"": ""LE1""}",previous_seal_hold_bucket=LE1 AND open_gap_bucket=0_3PCT AND cumulative_amount_bucket=LT0_5,c11df2502aa45c8e13b4dc64b1f961a67468e198,22,0.6818181818181818,0.04197131076465205,0.051460554890451704,2.3483329909060138,-0.1151575682808913,0.1381131795741176,-0.1031108669017242,1.8717863084110264,2,9,1.8238443654087515,13,1.287573125999551,30,25,5,0,124,0.6693548387096774,0.04795915424765423,0.02896243205901071,200.15903085344252,-0.22970534744710858,0.4892913885103991,-0.14417251000998996,2.1299453962921056,4,"{""A"": 45, ""C"": 22, ""D"": 11, ""E"": 46}",True,False,False
DIF_5363c110be61,3,first_to_reseal_bucket;market_touch_count_bucket;market_seal_rate_bucket,"{""first_to_reseal_bucket"": ""61_120"", ""market_seal_rate_bucket"": ""GE80PCT"", ""market_touch_count_bucket"": ""101_150""}",first_to_reseal_bucket=61_120 AND market_touch_count_bucket=101_150 AND market_seal_rate_bucket=GE80PCT,1793e64597ea6d9c7f1c4dda3674028e4007a317,24,0.625,0.031231630385500253,0.011418212265043502,2.0147177377020578,-0.07211365388963986,0.1659870463579606,-0.0568441368056971,2.704972075292954,3,14,1.5994260314248407,10,1.259650460926446,38,29,9,0,124,0.6854838709677419,0.04776362587669662,0.030789092862448908,200.1184015096765,-0.22970534744710847,0.4892913885103991,-0.14417251000998996,2.0310330378541126,4,"{""A"": 44, ""C"": 23, ""D"": 12, ""E"": 45}",False,False,False
DIF_6ab407a89f59,3,first_seal_time_bucket;first_to_reseal_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""first_seal_time_bucket"": ""1001_1030"", ""first_to_reseal_bucket"": ""16_30""}",first_seal_time_bucket=1001_1030 AND first_to_reseal_bucket=16_30 AND cumulative_amount_bucket=0_5_1,be647a59ffaad8696ea16525baf42914d70d10f2,52,0.5576923076923077,0.024490028093021404,0.01561774787245165,3.182181680868974,-0.25494040862688294,0.1935590908019999,-0.0865366631021537,2.1162906488666806,3,26,1.949355555275607,26,1.632427533426074,76,66,10,0,130,0.6615384615384615,0.045583883689483476,0.02896243205901071,199.5502872927925,-0.24278937910112575,0.4892913885103991,-0.14417251000998996,2.2349466173280836,5,"{""A"": 43, ""C"": 17, ""D"": 30, ""E"": 40}",True,False,False
DIF_737a5bf32127,3,first_to_reseal_bucket;open_gap_bucket;market_active_count_bucket,"{""first_to_reseal_bucket"": ""LE15"", ""market_active_count_bucket"": ""71_100"", ""open_gap_bucket"": ""3_7PCT""}",first_to_reseal_bucket=LE15 AND open_gap_bucket=3_7PCT AND market_active_count_bucket=71_100,d2681b9931cf4bf427879fb25e2eb8024cd9523f,25,0.64,0.035309046853494286,0.0196894668025993,2.205630073919058,-0.13106041505428379,0.3038459078661051,-0.0927476210620331,1.8936072640836275,2,14,1.3762311535183072,11,1.602659602843904,43,35,8,0,123,0.6585365853658537,0.04854690614899914,0.030435392082841857,199.5435773534624,-0.2297053474471087,0.4892913885103991,-0.14417251000998996,2.1790444481835363,5,"{""A"": 46, ""C"": 20, ""D"": 15, ""E"": 42}",True,False,False
DIF_95b0442386e5,3,first_to_reseal_bucket;cumulative_amount_bucket;segment_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""first_to_reseal_bucket"": ""16_30"", ""segment_bucket"": ""GROWTH_BOARD""}",first_to_reseal_bucket=16_30 AND cumulative_amount_bucket=0_5_1 AND segment_bucket=GROWTH_BOARD,d7559c7d6560cee85a61d0373584bc34845ac4bd,25,0.56,0.02061454475725333,0.0149325831704573,1.5405651192247014,-0.23909273246659357,0.1935590908019999,-0.0898098514285713,1.4883548357588998,4,12,1.0436748900113388,13,1.4760967557703375,31,28,3,0,125,0.672,0.04762789399601019,0.03114279364205596,198.94187242603033,-0.2297053474471087,0.4892913885103991,-0.14417251000998996,2.0086236906625325,4,"{""A"": 43, ""C"": 22, ""D"": 13, ""E"": 47}",False,False,False
DIF_3e1ac8a57bd4,3,first_seal_time_bucket;market_touch_count_bucket;segment_seal_rate_bucket,"{""first_seal_time_bucket"": ""1300_1359"", ""market_touch_count_bucket"": ""71_100"", ""segment_seal_rate_bucket"": ""40_60PCT""}",first_seal_time_bucket=1300_1359 AND market_touch_count_bucket=71_100 AND segment_seal_rate_bucket=40_60PCT,788a6ff7ca76d61500a62735ece1406531a3cf3a,25,0.6,0.049656790094222074,0.0164913233412931,2.9840206644807146,-0.1855601099981159,0.3317363569856887,-0.0835867658652403,3.2637301473781735,5,12,0.8939353074677693,13,3.338072273857807,37,28,9,0,123,0.6504065040650406,0.04873819016537953,0.02337772455587504,198.53729021616732,-0.22970534744710858,0.4892913885103991,-0.14417251000998996,2.2441932271044274,4,"{""A"": 45, ""C"": 19, ""D"": 13, ""E"": 46}",True,False,False
DIF_01e8e7d3768c,3,open_count_bucket;open_gap_bucket;market_active_count_bucket,"{""market_active_count_bucket"": ""41_70"", ""open_count_bucket"": ""2"", ""open_gap_bucket"": ""3_7PCT""}",open_count_bucket=2 AND open_gap_bucket=3_7PCT AND market_active_count_bucket=41_70,2a167572b7aa40d6acef4ca709145326559c900c,76,0.5657894736842105,0.022726921679950857,0.010728601880593599,4.362818031683691,-0.48392813624584097,0.3721270239550671,-0.1389379853296101,1.6440721271731098,5,34,1.1491450398725929,42,3.796577351251848,148,122,26,0,129,0.6589147286821705,0.046231518523678024,0.02900323768129537,198.1490489212709,-0.24148433902831323,0.4892913885103991,-0.11849477438811166,2.152095699553762,4,"{""A"": 40, ""C"": 14, ""D"": 47, ""E"": 28}",True,False,False
DIF_864d19371c1b,3,reseal_time_bucket;pre_signal_low_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""pre_signal_low_bucket"": ""3_7PCT"", ""reseal_time_bucket"": ""1001_1030""}",reseal_time_bucket=1001_1030 AND pre_signal_low_bucket=3_7PCT AND cumulative_amount_bucket=0_5_1,a3f27028c273344d9e18ee01ddef670e7dd9a2e4,44,0.5909090909090909,0.021969005637162115,0.022579572555544353,2.343710209657223,-0.19568858002414613,0.1375899283974682,-0.1404127616917432,1.5050222025749265,3,18,1.2273761773979945,26,1.909528841129888,62,53,9,0,125,0.664,0.047602818564290446,0.02900323768129537,198.02214851250147,-0.22970534744710847,0.4892913885103991,-0.14417251000998996,2.1172351246000045,4,"{""A"": 37, ""C"": 21, ""D"": 29, ""E"": 38}",True,False,False
DIF_d487ed40f521,3,open_gap_bucket;cumulative_amount_bucket;segment_seal_rate_bucket,"{""cumulative_amount_bucket"": ""LT0_5"", ""open_gap_bucket"": ""0_3PCT"", ""segment_seal_rate_bucket"": ""GE80PCT""}",open_gap_bucket=0_3PCT AND cumulative_amount_bucket=LT0_5 AND segment_seal_rate_bucket=GE80PCT,9f9b64b9f06ab3be595acc57b6e92251191b925c,22,0.7727272727272727,0.05476182182903356,0.07657733231492844,3.047440174236554,-0.125447002353951,0.1371693725047969,-0.1254470023539511,1.4150570993526017,1,9,1.9060623070109906,13,1.5988145628961241,36,28,8,0,123,0.6829268292682927,0.04833253021781691,0.02900323768129537,196.7650278134134,-0.22970534744710858,0.4892913885103991,-0.14417251000998996,1.9274536135910365,4,"{""A"": 44, ""C"": 20, ""D"": 13, ""E"": 46}",True,False,False
DIF_93832867b433,3,open_count_bucket;open_gap_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""71_100"", ""open_count_bucket"": ""GE5"", ""open_gap_bucket"": ""3_7PCT""}",open_count_bucket=GE5 AND open_gap_bucket=3_7PCT AND market_touch_count_bucket=71_100,31e48fd39352f5e944dce5111a3acfdc463fdf67,48,0.5625,0.02489924656002977,0.0032242130666255003,2.6633366339423685,-0.3160054770726495,0.3721270239550671,-0.1046538263036539,1.7469551822378682,3,23,1.6213147106515367,25,1.642701824911024,67,58,9,0,124,0.6854838709677419,0.048345972034140906,0.02896243205901071,195.7199872342578,-0.27389658294563324,0.4892913885103991,-0.17629142067722955,1.8758668666901532,4,"{""A"": 42, ""C"": 16, ""D"": 27, ""E"": 39}",True,False,False
DIF_f96e510ef66b,3,first_seal_time_bucket;reseal_speed_bucket;market_touch_count_bucket,"{""first_seal_time_bucket"": ""1031_1130"", ""market_touch_count_bucket"": ""101_150"", ""reseal_speed_bucket"": ""11_20""}",first_seal_time_bucket=1031_1130 AND reseal_speed_bucket=11_20 AND market_touch_count_bucket=101_150,9f88e24a999a5dcd2664f0f58e43ea8e9d5ff6d0,20,0.6,0.03906926744342591,0.019945363303765798,2.044496283453493,-0.04905009036542629,0.2971055310979901,-0.0395156623979671,3.8189844635710664,3,13,1.5767644516631938,7,1.2966402694434978,33,30,3,0,125,0.672,0.04746169904699242,0.03114279364205596,192.8314744765222,-0.2297053474471087,0.4892913885103991,-0.2040006245101206,1.9885717516641102,4,"{""A"": 46, ""C"": 21, ""D"": 11, ""E"": 47}",True,False,False
DIF_4e6f02703c25,3,open_count_bucket;reseal_speed_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""71_100"", ""open_count_bucket"": ""4"", ""reseal_speed_bucket"": ""GE21""}",open_count_bucket=4 AND reseal_speed_bucket=GE21 AND market_touch_count_bucket=71_100,d433caa53ca8e338a1f82f962fcd3459b77aec2b,30,0.6,0.023986374811053503,0.0104444585850624,1.8789845693416811,-0.2003776276931044,0.2884420958080925,-0.1038956854614624,1.660259644582791,3,15,1.1655914915072627,15,1.61204382756081,42,37,5,0,123,0.6747967479674797,0.047790130953690016,0.022708749607088758,190.36832891898734,-0.16139370484503845,0.4892913885103991,-0.14417251000998996,2.202543906149102,3,"{""A"": 44, ""C"": 17, ""D"": 16, ""E"": 46}",False,False,False
DIF_6dd25c7f0e23,3,open_count_bucket;reseal_speed_bucket;previous_seal_hold_bucket,"{""open_count_bucket"": ""2"", ""previous_seal_hold_bucket"": ""6_10"", ""reseal_speed_bucket"": ""6_10""}",open_count_bucket=2 AND reseal_speed_bucket=6_10 AND previous_seal_hold_bucket=6_10,5c6cbe1e5ae03b0df5bc7fbdc76f6d4ad044404c,29,0.5862068965517241,0.024995084651704823,0.008519965945008,1.9097391103195838,-0.16533236671195795,0.2884420958080925,-0.095257858076809,2.083443397879724,3,10,1.6068544567992271,19,1.1884953875185982,47,34,13,0,126,0.6825396825396826,0.04652809465723944,0.02896243205901071,189.97073791974088,-0.22970534744710858,0.4892913885103991,-0.14417251000998996,2.084778554411128,4,"{""A"": 43, ""C"": 20, ""D"": 17, ""E"": 46}",False,False,False
DIF_df66d125878b,3,reseal_time_bucket;previous_seal_hold_bucket;market_touch_count_bucket,"{""market_touch_count_bucket"": ""40_70"", ""previous_seal_hold_bucket"": ""6_10"", ""reseal_time_bucket"": ""1001_1030""}",reseal_time_bucket=1001_1030 AND previous_seal_hold_bucket=6_10 AND market_touch_count_bucket=40_70,ad36d0c7801148642518f0816cebdce4375954eb,39,0.6153846153846154,0.02365554617857047,0.0185116899302983,2.3280965231339144,-0.19208038340736389,0.1375294480051883,-0.0858519793567021,1.6826872839377391,3,18,1.6170581081087776,21,1.4397111096129542,79,60,19,0,126,0.6587301587301587,0.046624555261086935,0.02416564826993747,186.79552432549406,-0.22970534744710858,0.4892913885103991,-0.14417251000998996,2.2381322742485454,4,"{""A"": 45, ""C"": 19, ""D"": 19, ""E"": 43}",True,False,False
DIF_c30b18e4e4d6,3,open_count_bucket;first_to_reseal_bucket;pre_signal_low_bucket,"{""first_to_reseal_bucket"": ""61_120"", ""open_count_bucket"": ""4"", ""pre_signal_low_bucket"": ""3_7PCT""}",open_count_bucket=4 AND first_to_reseal_bucket=61_120 AND pre_signal_low_bucket=3_7PCT,5b136cee2b0e37699fff8a8cb089d3273c81ad6e,55,0.5636363636363636,0.021833585871278774,0.007516580565189,2.914276242025441,-0.28686099965937384,0.1375899283974682,-0.1006558509109272,1.7830896359991568,6,24,1.381166708874797,31,2.110010488451196,79,71,8,0,127,0.6771653543307087,0.046236166184850186,0.03233647794321521,185.3404822395428,-0.2297053474471087,0.4892913885103991,-0.14417251000998996,1.9303607066352655,4,"{""A"": 39, ""C"": 21, ""D"": 28, ""E"": 39}",True,False,False
DIF_efd040032ba8,3,reseal_speed_bucket;previous_seal_hold_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""1_1_5"", ""previous_seal_hold_bucket"": ""6_10"", ""reseal_speed_bucket"": ""6_10""}",reseal_speed_bucket=6_10 AND previous_seal_hold_bucket=6_10 AND cumulative_amount_bucket=1_1_5,f45043326db45fa51557a67d78dc39729e27baec,31,0.6451612903225806,0.03298474377793784,0.0214061554130767,2.4875512856398223,-0.17961296358263434,0.2884420958080925,-0.102440249751573,1.640191949348359,2,18,2.882347040590456,13,0.8630297638032655,52,38,14,0,127,0.6771653543307087,0.04605816796222967,0.02892162643672605,184.37386044548734,-0.22970534744710847,0.4892913885103991,-0.14417251000998996,2.030716573585702,4,"{""A"": 45, ""C"": 24, ""D"": 10, ""E"": 48}",True,False,False
DIF_f3a590fbc101,3,previous_seal_hold_bucket;open_gap_bucket;cumulative_amount_bucket,"{""cumulative_amount_bucket"": ""0_5_1"", ""open_gap_bucket"": ""3_7PCT"", ""previous_seal_hold_bucket"": ""6_10""}",previous_seal_hold_bucket=6_10 AND open_gap_bucket=3_7PCT AND cumulative_amount_bucket=0_5_1,a5956cdb72dab745addeb1fc6649d70986e90aab,36,0.6111111111111112,0.021347837118371224,0.00626692494238615,1.9602112241557692,-0.27039076580126875,0.1375294480051883,-0.0926977555492913,1.3299361803902068,6,14,1.4204957893861234,22,1.3799486339927045,50,44,6,0,122,0.6721311475409836,0.04796126004143127,0.030789092862448908,182.33365096099465,-0.173790257481364,0.4892913885103991,-0.14417251000998996,2.0331226911428817,4,"{""A"": 42, ""C"": 19, ""D"": 22, ""E"": 39}",False,False,False
