split_name,train_range,test_range,overlay_rule,overlay_action,overlay_reduced_position_pct,train_baseline_multiple,train_overlay_multiple,train_multiple_improvement,train_overlay_max_drawdown,train_rule_hit_count,train_rule_hit_loss_count,test_baseline_multiple,test_overlay_multiple,test_multiple_improvement,test_baseline_max_drawdown,test_overlay_max_drawdown,test_executed_trade_count,test_skipped_trade_count,test_rule_hit_count,test_rule_hit_loss_count,test_win_rate,test_max_loss
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=lt_5;prev_pct_chg_bucket=neg3_0 OR open_times_bucket=0;prev_pct_chg_bucket=0_3,reduce_position,0.4,30.726711747021067,30.20328634900085,0.9829651346252187,-0.10683334681309986,5,2,1.4647413853705913,1.436734574936195,0.9808793479080198,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,reduce_position,0.4,30.726711747021067,30.20169873137322,0.9829134656526094,-0.10683334681309986,7,2,1.4647413853705913,1.450807386123654,0.9904870584076437,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak OR retreat_state_bucket=warming_2day;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,30.726711747021067,30.20169873137322,0.9829134656526094,-0.10683334681309986,7,2,1.4647413853705913,1.450807386123654,0.9904870584076437,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak OR retreat_state_bucket=warming_2day;turnover_rate_bucket=15_25,reduce_position,0.4,30.726711747021067,30.20169873137322,0.9829134656526094,-0.10683334681309986,7,2,1.4647413853705913,1.450807386123654,0.9904870584076437,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=2_3;volume_ratio_bucket=2_4 OR turnover_rate_bucket=6_10,reduce_position,0.2,30.726711747021067,30.197974343610202,0.9827922555539277,-0.07140871221824063,5,2,1.4647413853705913,1.50166754153998,1.0252100176442043,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,fd_ratio_bucket=0_5pct_1pct;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,30.197974343610202,0.9827922555539277,-0.07140871221824063,5,2,1.4647413853705913,1.50166754153998,1.0252100176442043,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=5_15;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,30.197974343610202,0.9827922555539277,-0.07140871221824063,5,2,1.4647413853705913,1.50166754153998,1.0252100176442043,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_segment=chi_next;turnover_rate_bucket=6_10 OR open_times_bucket=2_3;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,30.197974343610202,0.9827922555539277,-0.07140871221824063,5,2,1.4647413853705913,1.50166754153998,1.0252100176442043,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=2_3;volume_ratio_bucket=2_4 OR prev_pct_chg_bucket=0_3;turnover_rate_bucket=6_10,reduce_position,0.2,30.726711747021067,30.197974343610202,0.9827922555539277,-0.07140871221824063,5,2,1.4647413853705913,1.50166754153998,1.0252100176442043,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=2_3;volume_ratio_bucket=2_4 OR retreat_state_bucket=neutral;turnover_rate_bucket=6_10,reduce_position,0.2,30.726711747021067,30.197974343610202,0.9827922555539277,-0.07140871221824063,5,2,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=2_3;volume_ratio_bucket=2_4 OR turnover_rate_bucket=6_10;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,30.197974343610202,0.9827922555539277,-0.07140871221824063,5,2,1.4647413853705913,1.50166754153998,1.0252100176442043,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;open_times_bucket=2_3 OR first_time_detail_bucket=before_1000;retreat_state_bucket=neutral,hard_exclude,,30.726711747021067,30.193838857002834,0.9826576662545125,-0.07140871221824063,8,2,1.4647413853705913,1.3529064225789826,0.9236486632325791,-0.05069411556624592,-0.05069411556624592,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;turnover_rate_bucket=6_10 OR market_limit_down_count_bucket=lt_5;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,30.726711747021067,30.19143502780217,0.9825794336984077,-0.10683334681309986,7,2,1.4647413853705913,1.3431763114689663,0.9170057765037696,-0.05069411556624592,-0.05069411556624592,11,0,2,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;turnover_rate_bucket=6_10 OR market_limit_down_count_bucket=lt_5;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,30.726711747021067,30.19143502780217,0.9825794336984077,-0.10683334681309986,7,2,1.4647413853705913,1.3790399547245158,0.9414904013076736,-0.05069411556624592,-0.0350052172427846,11,0,3,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=lt_5;segment_retreat_state_bucket=weak_below_3 OR open_times_bucket=0;turnover_rate_bucket=6_10,reduce_position,0.4,30.726711747021067,30.19143502780217,0.9825794336984077,-0.10683334681309986,7,2,1.4647413853705913,1.3431763114689663,0.9170057765037696,-0.05069411556624592,-0.05069411556624592,11,0,2,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,market_limit_down_count_bucket=lt_5;segment_retreat_state_bucket=weak_below_3 OR segment_retreat_state_bucket=retreat_weak;turnover_rate_bucket=6_10,reduce_position,0.4,30.726711747021067,30.19143502780217,0.9825794336984077,-0.10683334681309986,7,2,1.4647413853705913,1.3431763114689663,0.9170057765037696,-0.05069411556624592,-0.05069411556624592,11,0,2,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;prev_pct_chg_bucket=0_3 OR market_limit_down_count_bucket=lt_5;turnover_rate_bucket=15_25,reduce_position,0.4,30.726711747021067,30.182497933204704,0.9822885761972521,-0.10683334681309975,9,2,1.4647413853705913,1.3716449087883316,0.9364416971404781,-0.05069411556624592,-0.05069411556624592,11,0,3,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;volume_ratio_bucket=2_4 OR market_limit_down_count_bucket=lt_5;retreat_state_bucket=warming_2day,reduce_position,0.4,30.726711747021067,30.169539387279354,0.9818668406717576,-0.0786739651049505,5,2,1.4647413853705913,1.446440378796908,0.987505639728304,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;open_times_bucket=2_3 OR first_time_detail_bucket=before_1000;volume_ratio_bucket=2_4,reduce_position,0.4,30.726711747021067,30.16466590880407,0.9817082334470272,-0.07867396510495062,7,2,1.4647413853705913,1.446440378796908,0.987505639728304,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_segment=chi_next OR amount_ratio_bucket=3_5;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,30.160531977074946,0.9815736947510821,-0.050026407433061526,12,2,1.4647413853705913,1.2629309282718997,0.8622210998376126,-0.05069411556624592,-0.05069411556624592,11,0,4,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR open_times_bucket=0;segment_retreat_state_bucket=retreat_weak,reduce_position,0.4,30.726711747021067,30.153788047028893,0.9813542137307381,-0.10683334681309986,6,2,1.4647413853705913,1.2950448021613572,0.8841457031909428,-0.05069411556624592,-0.05069411556624592,11,0,4,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=1100_1330;turnover_rate_bucket=15_25 OR first_time_detail_bucket=before_1000;open_times_bucket=0,reduce_position,0.2,30.726711747021067,30.153589372680575,0.9813477478794633,-0.10683334681309986,5,2,1.4647413853705913,1.4273042528247037,0.9744411314380828,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;segment_retreat_state_bucket=weak_below_3 OR first_time_detail_bucket=before_1000;open_times_bucket=0,reduce_position,0.4,30.726711747021067,30.1513985434808,0.9812764474026074,-0.08307419232757773,7,2,1.4647413853705913,1.3431763114689663,0.9170057765037696,-0.05069411556624592,-0.05069411556624592,11,0,2,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;volume_ratio_bucket=2_4,reduce_position,0.4,30.726711747021067,30.150206395312605,0.981237648972824,-0.10726016089988188,3,1,1.4647413853705913,1.446440378796908,0.987505639728304,-0.05069411556624592,-0.0350052172427846,11,0,2,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;prev_pct_chg_bucket=0_3 OR first_time_detail_bucket=1100_1330;segment_retreat_state_bucket=weak_below_3,hard_exclude,,30.726711747021067,30.14513699940442,0.9810726656205564,-0.10683334681309986,6,2,1.4647413853705913,1.4368733868767165,0.9809741168152876,-0.05069411556624592,-0.050694115566246034,10,1,1,0,0.7,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR amount_ratio_bucket=3_5;first_time_detail_bucket=before_1000,reduce_position,0.4,30.726711747021067,30.113230464580887,0.9800342683105472,-0.10683334681309975,5,2,1.4647413853705913,1.3202896002687556,0.9013806897623172,-0.05069411556624592,-0.05069411556624592,11,0,3,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR amount_ratio_bucket=3_5;market_limit_down_count_bucket=5_15,reduce_position,0.4,30.726711747021067,30.113230464580887,0.9800342683105472,-0.10683334681309975,5,2,1.4647413853705913,1.3202896002687556,0.9013806897623172,-0.05069411556624592,-0.05069411556624592,11,0,3,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,segment_retreat_state_bucket=weak_below_3;volume_ratio_bucket=2_4,reduce_position,0.2,30.726711747021067,30.11233646914223,0.9800051732532559,-0.11007584698669104,5,1,1.4647413853705913,1.2843479832852682,0.8768428311734483,-0.05069411556624592,-0.05069411556624592,11,0,2,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,first_time_detail_bucket=before_1000;open_times_bucket=0 OR prev_pct_chg_bucket=neg3_0;segment_retreat_state_bucket=weak_below_3,hard_exclude,,30.726711747021067,30.10976500606681,0.979921485057246,-0.10683334681309975,7,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;prev_pct_chg_bucket=0_3 OR first_time_detail_bucket=1100_1330;volume_ratio_bucket=2_4,reduce_position,0.4,30.726711747021067,30.106769048136744,0.979823981687711,-0.10683334681309975,8,2,1.4647413853705913,1.300735894985548,0.8880310940736146,-0.05069411556624592,-0.05069411556624581,11,0,4,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=0;prev_pct_chg_bucket=0_3 OR prev_pct_chg_bucket=neg3_0;retreat_state_bucket=warming_2day,hard_exclude,,30.726711747021067,30.10576722672667,0.9797913774371058,-0.10683334681309975,6,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=0;prev_pct_chg_bucket=0_3 OR retreat_state_bucket=warming_2day;segment_retreat_state_bucket=weak_below_3,hard_exclude,,30.726711747021067,30.10576722672667,0.9797913774371058,-0.10683334681309975,6,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,open_times_bucket=0;prev_pct_chg_bucket=0_3 OR retreat_state_bucket=warming_2day;turnover_rate_bucket=15_25,hard_exclude,,30.726711747021067,30.10576722672667,0.9797913774371058,-0.10683334681309975,6,2,1.4647413853705913,1.4647413853705913,1.0,-0.05069411556624592,-0.05069411556624592,11,0,0,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;retreat_state_bucket=warming_2day OR prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak,hard_exclude,,30.726711747021067,30.105437934942465,0.9797806606449245,-0.07140871221824052,7,2,1.4647413853705913,1.3452391441994493,0.9184141020628656,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,prev_pct_chg_bucket=0_3;segment_retreat_state_bucket=retreat_weak OR retreat_state_bucket=warming_2day;volume_ratio_bucket=2_4,hard_exclude,,30.726711747021067,30.105437934942465,0.9797806606449245,-0.07140871221824052,7,2,1.4647413853705913,1.3452391441994493,0.9184141020628656,-0.05069411556624592,-0.05069411556624592,9,2,2,0,0.6666666666666666,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_limit_down_count_bucket=lt_5 OR open_times_bucket=0;volume_ratio_bucket=2_4,reduce_position,0.4,30.726711747021067,30.085038061972615,0.9791167473326962,-0.10683334681309975,8,2,1.4647413853705913,1.2439020840780501,0.84922983435969,-0.05069411556624592,-0.05069411556624592,11,0,4,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;volume_ratio_bucket=2_4 OR market_limit_down_count_bucket=lt_5;open_times_bucket=2_3,reduce_position,0.4,30.726711747021067,30.080454442173778,0.9789675735507252,-0.10683334681309986,7,2,1.4647413853705913,1.450807386123654,0.9904870584076437,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_segment=chi_next OR open_times_bucket=0;volume_ratio_bucket=2_4,reduce_position,0.4,30.726711747021067,30.07944644609793,0.9789347683457899,-0.07004288728427144,11,2,1.4647413853705913,1.2630951835101083,0.8623332392499684,-0.05069411556624592,-0.05069411556624581,11,0,4,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_segment=chi_next OR prev_pct_chg_bucket=0_3;volume_ratio_bucket=2_4,reduce_position,0.4,30.726711747021067,30.07944644609793,0.9789347683457899,-0.07004288728427144,11,2,1.4647413853705913,1.363363669049255,0.9307879757246793,-0.05069411556624592,-0.035005217242784714,11,0,5,0,0.7272727272727273,-0.03500521724278456
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;prev_pct_chg_bucket=0_3 OR open_times_bucket=2_3;prev_pct_chg_bucket=neg3_0,reduce_position,0.2,30.726711747021067,30.071603119396592,0.9786795074911331,-0.10683334681309986,8,2,1.4647413853705913,1.4438403865001854,0.9857305876114658,-0.05069411556624592,-0.050694115566246034,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=3_5;volume_ratio_bucket=2_4 OR first_time_detail_bucket=1100_1330;segment_retreat_state_bucket=weak_below_3,reduce_position,0.4,30.726711747021067,30.06712801526063,0.9785338653484655,-0.10683334681309975,7,2,1.4647413853705913,1.450807386123654,0.9904870584076437,-0.05069411556624592,-0.05069411556624592,11,0,1,0,0.7272727272727273,-0.05069411556624592
train_2024_2025_test_2026,20240101-20251231,20260101-20260430,amount_ratio_bucket=2_3;market_segment=chi_next OR open_times_bucket=0;prev_pct_chg_bucket=0_3,reduce_position,0.2,30.726711747021067,30.06069152343297,0.9783243898965964,-0.05002640743306164,12,2,1.4647413853705913,1.281213086155844,0.8747025918378668,-0.05069411556624592,-0.050694115566246034,11,0,3,0,0.7272727272727273,-0.05069411556624592
