signal_date,candidate_rank,planned_action,ts_code,name,market_segment,profit_source_score,planned_position_pct,selection_reason,sort_rule,exit_rule,risk_flags,fill_probability,allow_buy_reliable,is_fill_score_reliable,fd_ratio_bucket,fd_amount_to_circ_mv,segment_limit_up_count_bucket,market_chain_count_bucket,market_limit_down_count_bucket,retreat_state_bucket,market_emotion_state_bucket,segment_emotion_state_bucket,first_time_detail_bucket,turnover_rate_bucket,amount_ratio_bucket,prev_pct_chg_bucket,amount,turnover_rate,volume_ratio,open_times,limit_times,first_time,last_time,paper_note,historical_reference_next_trade_date,historical_reference_next_open,historical_reference_exit_trade_date,historical_reference_exit_close,historical_reference_net_return,historical_reference_is_win,trade_date,d1_trade_date,d1_open,d1_high,d1_low,d1_close,d1_pre_close,d1_pct_chg,d2_trade_date,d2_open,d2_high,d2_low,d2_close,d2_pre_close,d2_pct_chg,d3_trade_date,d3_open,d3_high,d3_low,d3_close,d3_pre_close,d3_pct_chg,d4_trade_date,d4_open,d4_high,d4_low,d4_close,d4_pre_close,d4_pct_chg,d5_trade_date,d5_open,d5_high,d5_low,d5_close,d5_pre_close,d5_pct_chg,replay_rule,buy_executed,buy_reject_reason,buy_trade_date,buy_price_before_slippage,buy_price,buy_price_model,sell_executed,sell_reject_reason,exit_trade_date,exit_price_before_slippage,exit_price,exit_reason,sell_price_model,path_conflict,limit_down_blocked_days,net_return,daily_return,is_win,strict_account_return,strict_return_source
20250512,1,PLAN_BUY_T1_OPEN,603579.SH,荣泰健康,sh_main,2.8,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0112682561384361,10_20,3_8,lt_5,neutral,mixed,mixed,1100_1330,6_10,lt_0_8,lt_neg3,458998.671,9.9415,1.2,0.0,1.0,130609,130609,该候选只用于模拟盘计划，不代表实盘可买入。,20250513,27.72,20250514,27.02,-0.0288725252525251,False,20250512,20250513,27.72,27.75,26.39,27.3,27.06,0.8869,20250514,27.0,27.68,26.6,27.02,27.3,-1.0256,20250515,26.81,26.85,25.45,26.0,27.02,-3.775,20250516,25.63,27.25,25.63,26.7,26.0,2.6923,20250519,26.7,27.12,25.79,26.19,26.7,-1.9101,fixed_t2_close,True,,20250513,27.72,27.747719999999997,daily_open_plus_slippage_no_l2,True,,20250514,27.02,26.99298,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.0288200726546181,-0.023056058123694483,False,-0.023056058123694483,conservative_daily_replay
20250513,1,PLAN_BUY_T1_OPEN,603630.SH,拉芳家化,sh_main,-0.19999999999999996,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0142364776908867,10_20,8_15,lt_5,retreat_weak,mixed,mixed,1100_1330,6_10,1_2_2,neg3_0,321494.376,7.6578,1.48,0.0,1.0,112429,112429,该候选只用于模拟盘计划，不代表实盘可买入。,20250514,19.37,20250515,21.97,0.1306081879194628,True,20250513,20250514,19.37,20.6,18.98,19.97,19.37,3.0976,20250515,19.86,21.97,19.75,21.97,19.97,10.015,20250516,23.0,23.62,21.88,22.62,21.97,2.9586,20250519,22.1,24.88,21.61,24.88,22.62,9.9912,20250520,26.02,27.37,25.41,27.37,24.88,10.008,fixed_t2_close,True,,20250514,19.37,19.38937,daily_open_plus_slippage_no_l2,True,,20250515,21.97,21.94803,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.13034199773380978,0.10427359818704783,True,0.10427359818704783,conservative_daily_replay
20250515,1,PLAN_BUY_T1_OPEN,003010.SZ,若羽臣,sz_main,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0121587643408568,10_20,15_30,lt_5,neutral,mixed,mixed,1100_1330,6_10,1_2_2,0_3,493424.274,7.4277,1.46,0.0,1.0,112709,112709,该候选只用于模拟盘计划，不代表实盘可买入。,20250516,58.0,20250519,59.57,0.0234489655172413,True,20250515,20250516,58.0,60.6,55.66,57.64,57.09,0.9634,20250519,56.02,62.5,55.5,59.57,57.64,3.3484,20250520,59.27,65.0,58.46,64.51,59.57,8.2928,20250521,62.0,67.73,61.2,65.6,64.51,1.6897,20250522,65.0,67.59,62.3,62.52,65.6,-4.6951,fixed_t2_close,True,,20250516,58.0,58.05799999999999,daily_open_plus_slippage_no_l2,True,,20250519,59.57,59.51043,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.02339687967205224,0.01871750373764179,True,0.01871750373764179,conservative_daily_replay
20250526,1,PLAN_BUY_T1_OPEN,301003.SZ,江苏博云,chi_next,0.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0379868771437025,5_10,8_15,lt_5,warming_2day,warming,mixed,1000_1100,6_10,1_2_2,neg3_0,247702.48,9.9333,1.1,0.0,1.0,101724,101724,该候选只用于模拟盘计划，不代表实盘可买入。,20250527,35.18,20250528,33.52,-0.050805901080159,False,20250526,20250527,35.18,35.79,32.32,34.1,35.1,-2.849,20250528,32.95,34.44,32.53,33.52,34.1,-1.7009,20250529,33.0,33.2,31.51,32.5,33.52,-3.043,20250530,31.89,31.96,29.37,29.62,32.5,-8.8615,20250603,29.25,30.23,28.91,29.82,29.62,0.6752,fixed_t2_close,True,,20250527,35.18,35.21518,daily_open_plus_slippage_no_l2,True,,20250528,33.52,33.48648,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.05070962555352536,-0.04056770044282029,False,-0.04056770044282029,conservative_daily_replay
20250529,1,PLAN_BUY_T1_OPEN,301024.SZ,霍普股份,chi_next,1.7999999999999998,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0241155455510663,10_20,15_30,5_15,neutral,main_rise,mixed,1100_1330,6_10,gte_5,neg3_0,171926.401,7.962,4.96,0.0,1.0,130003,130003,该候选只用于模拟盘计划，不代表实盘可买入。,20250530,45.56,20250603,51.8,0.1333422475856013,True,20250529,20250530,45.56,45.56,45.56,45.56,37.97,19.9895,20250603,51.41,54.67,50.06,51.8,45.56,13.6962,20250604,47.54,51.0,44.43,46.2,51.8,-10.8108,20250605,44.54,52.66,43.15,48.3,46.2,4.5455,20250606,44.44,46.18,40.96,41.35,48.3,-14.3892,fixed_t2_close,False,open_limit_up_unbuyable,20250530,45.56,,daily_open_limit_up_queue_rejected,False,,,,,no_buy,,False,0,0.0,0.0,False,0.0,conservative_daily_replay
20250530,1,PLAN_BUY_T1_OPEN,600543.SH,莫高股份,sh_main,-0.19999999999999996,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0250920185600398,10_20,15_30,15_30,retreat_weak,mixed,mixed,1100_1330,6_10,3_5,0_3,116275.93,6.1915,2.41,0.0,1.0,111509,111509,该候选只用于模拟盘计划，不代表实盘可买入。,20250603,6.6,20250604,5.89,-0.1111957575757575,False,20250530,20250603,6.6,6.6,6.01,6.04,6.0,0.6667,20250604,5.73,5.95,5.65,5.89,6.04,-2.4834,20250605,5.82,5.92,5.61,5.73,5.89,-2.7165,20250606,5.75,5.75,5.5,5.65,5.73,-1.3962,20250609,5.65,5.81,5.61,5.79,5.65,2.4779,fixed_t2_close,False,open_limit_up_unbuyable,20250603,6.6,,daily_open_limit_up_queue_rejected,False,,,,,no_buy,,False,0,0.0,0.0,False,0.0,conservative_daily_replay
20250609,1,PLAN_BUY_T1_OPEN,300255.SZ,常山药业,chi_next,2.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,无,1.0,True,True,0_1pct_0_3pct,0.0012438421098156,5_10,8_15,lt_5,neutral,mixed,mixed,1000_1100,6_10,1_2_2,gte_10,3531963.41,7.7461,1.24,35.0,1.0,101218,135009,该候选只用于模拟盘计划，不代表实盘可买入。,20250610,50.99,20250611,50.55,-0.0122491429692096,False,20250609,20250610,50.99,53.57,50.2,50.45,52.09,-3.1484,20250611,51.6,52.0,46.73,50.55,50.45,0.1982,20250612,51.84,54.0,50.7,52.42,50.55,3.6993,20250613,51.06,53.5,50.38,50.75,52.42,-3.1858,20250616,51.79,53.25,50.45,52.13,50.75,2.7192,fixed_t2_close,True,,20250610,50.99,51.040989999999994,daily_open_plus_slippage_no_l2,True,,20250611,50.55,50.499449999999996,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.012229903922318087,-0.00978392313785447,False,-0.00978392313785447,conservative_daily_replay
20250610,1,PLAN_BUY_T1_OPEN,600353.SH,旭光电子,sh_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0087922560978085,20_40,8_15,lt_5,retreat_weak,mixed,mixed,before_1000,6_10,1_2_2,gte_10,838760.716,8.5761,1.5,2.0,2.0,93232,132753,该候选只用于模拟盘计划，不代表实盘可买入。,20250611,11.72,20250612,13.17,0.1201001365187712,True,20250610,20250611,11.72,13.11,11.63,12.53,11.92,5.1174,20250612,12.78,13.59,12.05,13.17,12.53,5.1077,20250613,12.71,14.48,12.56,13.87,13.17,5.3151,20250616,14.14,14.43,13.42,14.04,13.87,1.2257,20250617,13.75,13.97,13.0,13.2,14.04,-5.9829,fixed_t2_close,True,,20250611,11.72,11.73172,daily_open_plus_slippage_no_l2,True,,20250612,13.17,13.15683,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.11985494144081184,0.09588395315264947,True,0.09588395315264947,conservative_daily_replay
20250619,1,PLAN_BUY_T1_OPEN,605268.SH,王力安防,sh_main,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_3pct_0_5pct,0.0039449732548542,10_20,3_8,15_30,retreat_2day,retreat,mixed,before_1000,6_10,2_3,neg3_0,278080.592,6.5379,3.51,2.0,1.0,93429,112844,该候选只用于模拟盘计划，不代表实盘可买入。,20250620,9.75,20250623,9.48,-0.0313123076923076,False,20250619,20250620,9.75,9.98,9.37,9.43,9.92,-4.9395,20250623,9.36,9.51,9.03,9.48,9.43,0.5302,20250624,9.45,9.47,9.25,9.35,9.48,-1.3713,20250625,9.26,9.72,9.26,9.46,9.35,1.1765,20250626,9.32,9.45,9.16,9.44,9.46,-0.2114,fixed_t2_close,True,,20250620,9.75,9.759749999999999,daily_open_plus_slippage_no_l2,True,,20250623,9.48,9.47052,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.03125498040421097,-0.02500398432336878,False,-0.02500398432336878,conservative_daily_replay
20250701,1,PLAN_BUY_T1_OPEN,300030.SZ,阳普医疗,chi_next,3.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0167529305029042,5_10,8_15,5_15,neutral,mixed,mixed,before_1000,6_10,3_5,0_3,209390.543,9.9921,4.29,0.0,1.0,93857,93857,该候选只用于模拟盘计划，不代表实盘可买入。,20250702,8.5,20250703,7.8,-0.0859729411764706,False,20250701,20250702,8.5,8.65,7.65,7.87,8.24,-4.4903,20250703,7.72,8.06,7.51,7.8,7.87,-0.8895,20250704,7.8,8.56,7.78,7.99,7.8,2.4359,20250707,7.78,9.36,7.68,8.78,7.99,9.8874,20250708,8.38,8.55,8.17,8.52,8.78,-2.9613,fixed_t2_close,True,,20250702,8.5,8.5085,daily_open_plus_slippage_no_l2,True,,20250703,7.8,7.7922,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.0858064018334606,-0.06864512146676847,False,-0.06864512146676847,conservative_daily_replay
20250709,1,PLAN_BUY_T1_OPEN,605500.SH,森林包装,sh_main,2.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0141687063957672,20_40,15_30,lt_5,neutral,mixed,mixed,open_auction,6_10,3_5,gte_10,434922.223,8.8998,2.49,3.0,5.0,93040,93328,该候选只用于模拟盘计划，不代表实盘可买入。,20250710,12.5,20250711,12.0,-0.04362,False,20250709,20250710,12.5,13.28,11.52,13.28,12.07,10.0249,20250711,13.82,14.61,11.95,12.0,13.28,-9.6386,20250714,11.5,13.2,11.1,13.2,12.0,10.0,20250715,13.11,13.98,11.88,12.22,13.2,-7.4242,20250716,12.36,13.44,12.27,13.44,12.22,9.9836,fixed_t2_close,True,,20250710,12.5,12.5125,daily_open_plus_slippage_no_l2,True,,20250711,12.0,11.988,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.04353808191808188,-0.034830465534465505,False,-0.034830465534465505,conservative_daily_replay
20250721,1,PLAN_BUY_T1_OPEN,301038.SZ,深水规院,chi_next,1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,2pct_5pct,0.0253938093214849,10_20,8_15,lt_5,neutral,main_rise,mixed,before_1000,6_10,2_3,0_3,388819.857,9.2204,2.75,0.0,1.0,93212,93212,该候选只用于模拟盘计划，不代表实盘可买入。,20250722,22.0,20250723,27.82,0.2609254545454546,True,20250721,20250722,22.0,23.18,21.24,23.18,19.32,19.9793,20250723,25.5,27.82,25.01,27.82,23.18,20.0173,20250724,27.0,33.38,26.75,33.38,27.82,19.9856,20250725,30.64,31.8,26.7,26.7,33.38,-20.012,20250728,26.0,26.36,24.8,25.56,26.7,-4.2697,fixed_t2_close,True,,20250722,22.0,22.022,daily_open_plus_slippage_no_l2,True,,20250723,27.82,27.792180000000002,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.26039889020070855,0.20831911216056687,True,0.20831911216056687,conservative_daily_replay
20250801,1,PLAN_BUY_T1_OPEN,600671.SH,天目药业,sh_main,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0240908981721072,10_20,8_15,5_15,retreat_2day,retreat,mixed,1330_1430,6_10,2_3,neg3_0,178238.588,9.8996,1.41,0.0,1.0,133633,133633,该候选只用于模拟盘计划，不代表实盘可买入。,20250804,15.44,20250805,15.04,-0.0295267357512953,False,20250801,20250804,15.44,16.11,15.12,15.56,15.36,1.3021,20250805,15.49,15.56,15.0,15.04,15.56,-3.3419,20250806,15.1,15.1,14.67,14.71,15.04,-2.1941,20250807,14.82,15.06,14.6,14.6,14.71,-0.7478,20250808,14.59,15.0,14.37,14.91,14.6,2.1233,fixed_t2_close,True,,20250804,15.44,15.455439999999998,daily_open_plus_slippage_no_l2,True,,20250805,15.04,15.024959999999998,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.02947297603950454,-0.023578380831603633,False,-0.023578380831603633,conservative_daily_replay
20250806,1,PLAN_BUY_T1_OPEN,002885.SZ,京泉华,sz_main,3.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0128726520511501,20_40,8_15,5_15,neutral,mixed,mixed,before_1000,6_10,3_5,0_3,354106.217,9.615,3.06,1.0,1.0,94618,94918,该候选只用于模拟盘计划，不代表实盘可买入。,20250807,16.08,20250808,15.67,-0.0291175124378108,False,20250806,20250807,16.08,16.12,15.45,15.67,16.1,-2.6708,20250808,15.69,15.95,15.5,15.67,15.67,0.0,20250811,15.88,16.39,15.72,16.34,15.67,4.2757,20250812,16.12,16.2,15.97,16.2,16.34,-0.8568,20250813,16.19,16.34,15.71,16.02,16.2,-1.1111,fixed_t2_close,True,,20250807,16.08,16.096079999999997,daily_open_plus_slippage_no_l2,True,,20250808,15.67,15.65433,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.029064570355017905,-0.023251656284014325,False,-0.023251656284014325,conservative_daily_replay
20250807,1,PLAN_BUY_T1_OPEN,603959.SH,百利科技,sh_main,4.3,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.020557341737971,20_40,8_15,5_15,neutral,mixed,mixed,1100_1330,6_10,1_2_2,neg3_0,251590.372,9.1037,1.36,0.0,1.0,110508,110508,该候选只用于模拟盘计划，不代表实盘可买入。,20250808,6.09,20250811,5.77,-0.0561651559934319,False,20250807,20250808,6.09,6.18,5.68,5.68,5.85,-2.906,20250811,5.91,6.15,5.74,5.77,5.68,1.5845,20250812,5.9,5.92,5.59,5.65,5.77,-2.0797,20250813,5.69,5.7,5.52,5.69,5.65,0.708,20250814,5.7,5.73,5.45,5.46,5.69,-4.0422,fixed_t2_close,True,,20250808,6.09,6.096089999999999,daily_open_plus_slippage_no_l2,True,,20250811,5.77,5.7642299999999995,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.05605817266477357,-0.04484653813181886,False,-0.04484653813181886,conservative_daily_replay
20250811,1,PLAN_BUY_T1_OPEN,300993.SZ,玉马科技,chi_next,0.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,1pct_2pct,0.0187587376430629,5_10,15_30,lt_5,warming_2day,warming,mixed,before_1000,6_10,1_2_2,neg3_0,422948.582,9.6258,1.06,0.0,1.0,94521,94521,该候选只用于模拟盘计划，不代表实盘可买入。,20250812,19.1,20250813,18.93,-0.0125205235602095,False,20250811,20250812,19.1,19.53,18.02,18.39,19.09,-3.6668,20250813,18.4,19.06,17.94,18.93,18.39,2.9364,20250814,18.68,19.57,18.26,18.3,18.93,-3.3281,20250815,18.7,19.98,18.22,18.39,18.3,0.4918,20250818,18.5,18.75,17.92,18.02,18.39,-2.012,fixed_t2_close,True,,20250812,19.1,19.1191,daily_open_plus_slippage_no_l2,True,,20250813,18.93,18.91107,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.012500742294354873,-0.0100005938354839,False,-0.0100005938354839,conservative_daily_replay
20250812,1,PLAN_BUY_T1_OPEN,603090.SH,宏盛股份,sh_main,2.8,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,2pct_5pct,0.0215071199434229,20_40,15_30,lt_5,neutral,mixed,mixed,1100_1330,6_10,2_3,0_3,255203.039,7.4137,2.19,0.0,1.0,131243,131243,该候选只用于模拟盘计划，不代表实盘可买入。,20250813,36.0,20250814,35.04,-0.0302866666666667,False,20250812,20250813,36.0,36.53,34.64,35.78,35.35,1.2164,20250814,35.48,37.35,34.71,35.04,35.78,-2.0682,20250815,35.37,36.68,34.71,35.6,35.04,1.5982,20250818,34.95,35.23,32.04,32.55,35.6,-8.5674,20250819,32.29,34.48,31.87,32.58,32.55,0.0922,fixed_t2_close,True,,20250813,36.0,36.035999999999994,daily_open_plus_slippage_no_l2,True,,20250814,35.04,35.00496,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.030231388611388566,-0.024185110889110854,False,-0.024185110889110854,conservative_daily_replay
20250818,1,PLAN_BUY_T1_OPEN,300049.SZ,福瑞股份,chi_next,-1.0,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,LOSS_OVERLAY_WATCH,1.0,True,True,0_5pct_1pct,0.0062757669289879,10_20,15_30,lt_5,warming_2day,warming,mixed,before_1000,6_10,2_3,3_7,1232099.266,8.8833,2.57,3.0,1.0,93330,94345,该候选只用于模拟盘计划，不代表实盘可买入。,20250819,66.68,20250820,71.3,0.0656661427714455,True,20250818,20250819,66.68,72.23,66.68,72.23,60.19,20.0033,20250820,72.23,77.77,66.0,71.3,72.23,-1.2876,20250821,70.01,73.88,65.0,68.0,71.3,-4.6283,20250822,67.5,68.8,63.4,64.32,68.0,-5.4118,20250825,63.01,65.28,62.63,63.2,64.32,-1.7413,fixed_t2_close,True,,20250819,66.68,66.74668,daily_open_plus_slippage_no_l2,True,,20250820,71.3,71.2287,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.0655297069217526,0.05242376553740208,True,0.05242376553740208,conservative_daily_replay
20250819,1,PLAN_BUY_T1_OPEN,301321.SZ,翰博高新,chi_next,2.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高;LOSS_OVERLAY_WATCH,1.0,True,True,2pct_5pct,0.0207705290240126,5_10,15_30,5_15,neutral,main_rise,mixed,before_1000,6_10,2_3,0_3,167048.639,6.0412,2.91,0.0,1.0,93327,93327,该候选只用于模拟盘计划，不代表实盘可买入。,20250820,19.99,20250821,18.18,-0.094165272636318,False,20250819,20250820,19.99,20.5,17.86,18.19,19.32,-5.8489,20250821,18.1,18.85,17.85,18.18,18.19,-0.055,20250822,18.82,19.59,18.05,18.19,18.18,0.055,20250825,18.13,18.24,17.64,17.8,18.19,-2.144,20250826,17.81,18.13,17.64,17.93,17.8,0.7303,fixed_t2_close,True,,20250820,19.99,20.009989999999995,daily_open_plus_slippage_no_l2,True,,20250821,18.18,18.16182,fixed_close,daily_price_minus_slippage_no_l2,False,0,-0.093982364998683,-0.0751858919989464,False,-0.0751858919989464,conservative_daily_replay
20250821,1,PLAN_BUY_T1_OPEN,000753.SZ,漳州发展,sz_main,0.5,0.8,segment_emotion_state_bucket=mixed;turnover_rate_bucket=6_10;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:amount_ratio_bucket=0_8_1_2;exclude:market_segment=star;exclude:prev_pct_chg_bucket=0_3&&market_segment=bj,profit_source_oos_resilient,fixed_t2_close,封单/流通市值偏高,1.0,True,True,1pct_2pct,0.0175125217812497,20_40,8_15,5_15,retreat_weak,mixed,mixed,1000_1100,6_10,1_2_2,neg3_0,506631.365,8.149,1.86,0.0,1.0,103606,103606,该候选只用于模拟盘计划，不代表实盘可买入。,20250822,6.65,20250825,7.28,0.0911168421052632,True,20250821,20250822,6.65,6.8,6.4,6.62,6.44,2.795,20250825,6.56,7.28,6.56,7.28,6.62,9.9698,20250826,7.28,7.58,7.08,7.44,7.28,2.1978,20250827,7.32,7.57,7.14,7.15,7.44,-3.8978,20250828,7.17,7.24,6.85,7.04,7.15,-1.5385,fixed_t2_close,True,,20250822,6.65,6.65665,daily_open_plus_slippage_no_l2,True,,20250825,7.28,7.2727200000000005,fixed_close,daily_price_minus_slippage_no_l2,False,0,0.0909295557074505,0.0727436445659604,True,0.0727436445659604,conservative_daily_replay
